ForecastSiteCode,ObservationTime,ObservationDate,WindDirection,WindSpeed,WindGust,Visibility,ScreenTemperature,Pressure,SignificantWeatherCode,SiteName,Latitude,Longitude,Region,Country
3075,0,2016-02-01T00:00:00,7,10,,27000,4.2,996,8,WICK AIRPORT (3075),58.454,-3.089,Highland & Eilean Siar,SCOTLAND
3066,0,2016-02-01T00:00:00,4,5,,12000,2.8,995,12,KINLOSS (3066),57.6494,-3.5606,Grampian,SCOTLAND
3068,0,2016-02-01T00:00:00,6,8,,23000,2.5,996,8,LOSSIEMOUTH (3068),57.712,-3.322,Grampian,SCOTLAND
3080,0,2016-02-01T00:00:00,12,2,,16000,0.8,998,7,ABOYNE (3080),57.077,-2.836,Grampian,SCOTLAND
3088,0,2016-02-01T00:00:00,8,17,,400,4.3,998,6,INVERBERVIE (3088),56.85,-2.27,Grampian,
3091,0,2016-02-01T00:00:00,8,8,,4700,3,998,11,ABERDEEN DYCE (3091),57.206,-2.202,Grampian,SCOTLAND
3100,0,2016-02-01T00:00:00,11,29,40,7000,10.4,995,5,TIREE (3100),56.497,-6.887,Strathclyde,SCOTLAND
3105,0,2016-02-01T00:00:00,11,26,39,11000,10.3,999,8,ISLAY/PORT ELLEN (3105),55.681,-6.256,Strathclyde,SCOTLAND
3111,0,2016-02-01T00:00:00,11,29,39,5000,11,1000,8,MACHRIHANISH (3111),55.441,-5.699,Strathclyde,SCOTLAND
3134,0,2016-02-01T00:00:00,1,1,,2100,4.3,999,15,GLASGOW/BISHOPTON (3134),55.907,-4.533,Strathclyde,ENGLAND
3136,0,2016-02-01T00:00:00,10,23,33,3700,10.4,1000,11,PRESTWICK RNAS (3136),55.515,-4.585,Strathclyde,SCOTLAND
3155,0,2016-02-01T00:00:00,11,22,29,10000,8.9,999,8,DRUMALBIN (3155),55.627,-3.735,Strathclyde,SCOTLAND
3144,0,2016-02-01T00:00:00,11,3,,3100,2.7,999,12,STRATHALLAN (3144),56.326,-3.729,Central Tayside & Fife,SCOTLAND
3148,0,2016-02-01T00:00:00,8,8,,,2.3,,-99,GLEN OGLE (3148),56.423,-4.32,Central Tayside & Fife,SCOTLAND
3171,0,2016-02-01T00:00:00,6,1,,35000,4.4,998,9,LEUCHARS (3171),56.377,-2.862,Central Tayside & Fife,SCOTLAND
3132,0,2016-02-01T00:00:00,11,19,29,,11.2,1002,8,WEST FREUGH (ESAWS) (3132),54.859,-4.936,"Dumfries, Galloway",SCOTLAND
3153,0,2016-02-01T00:00:00,10,32,43,3800,9.5,1002,8,DUNDRENNAN (3153),54.803,-4.008,"Dumfries, Galloway",SCOTLAND
3158,0,2016-02-01T00:00:00,11,5,,24000,3.9,999,8,CHARTERHALL (3158),55.709,-2.383,"Dumfries, Galloway",SCOTLAND
3162,0,2016-02-01T00:00:00,10,14,,5000,8.5,1001,11,ESKDALEMUIR (3162),55.311,-3.206,"Dumfries, Galloway",SCOTLAND
3166,0,2016-02-01T00:00:00,13,5,,2500,4.5,998,11,EDINBURGH/GOGARBANK (3166),55.928,-3.343,"Dumfries, Galloway",SCOTLAND
3904,0,2016-02-01T00:00:00,11,18,39,,11.1,1002,8,CASTLEDERG (3904),54.707,-7.577,Northern Ireland,NORTHERN IRELAND
3907,0,2016-02-01T00:00:00,11,18,36,26000,10.4,1000,8,MAGILLIGAN (3907),55.05,-7,Northern Ireland,
3911,0,2016-02-01T00:00:00,11,18,37,13000,9.7,1002,8,LOUGH FEA (3911),54.72,-6.82,Northern Ireland,
3915,0,2016-02-01T00:00:00,10,10,,30000,11.5,1002,8,PORTGLENONE (3915),54.87,-6.45,Northern Ireland,
3916,0,2016-02-01T00:00:00,12,32,45,29000,10.5,1000,8,BALLYPATRICK FOREST (3916),55.181,-6.153,Northern Ireland,NORTHERN IRELAND
3917,0,2016-02-01T00:00:00,10,19,32,30000,10.6,1002,8,ALDERGROVE (3917),54.664,-6.224,Northern Ireland,NORTHERN IRELAND
3923,0,2016-02-01T00:00:00,11,19,36,17000,10.8,1003,7,GLENANNE (3923),54.237,-6.502,Northern Ireland,NORTHERN IRELAND
99018,0,2016-02-01T00:00:00,11,15,30,,-99,,-99,ORLOCK HEAD (99018),54.67,-5.58,Northern Ireland,
3302,0,2016-02-01T00:00:00,9,30,37,7000,10.8,1009,5,VALLEY (3302),53.252,-4.537,Wales,WALES
3305,0,2016-02-01T00:00:00,11,34,54,12000,11.1,1008,8,CAPEL CURIG SAWS (3305),53.093,-3.941,Wales,WALES
3313,0,2016-02-01T00:00:00,11,23,34,40000,12.7,1007,7,RHYL (3313),53.259,-3.509,Wales,WALES
3321,0,2016-02-01T00:00:00,11,16,28,35000,12.9,1008,7,HAWARDEN (3321),53.174,-2.986,Wales,WALES
3405,0,2016-02-01T00:00:00,9,32,56,10000,10.4,1011,8,ABERDARON (3405),52.789,-4.742,Wales,WALES
3409,0,2016-02-01T00:00:00,11,13,,,10.7,1010,-99,BALA (3409),52.92,-3.58,Wales,
3410,0,2016-02-01T00:00:00,11,21,37,25000,10.4,1009,8,LAKE VYRNWY SAWS (3410),52.757,-3.464,Wales,WALES
3502,0,2016-02-01T00:00:00,10,33,46,11000,10.7,1013,7,ABERPORTH (3502),52.139,-4.571,Wales,WALES
3503,0,2016-02-01T00:00:00,11,16,34,8000,11.6,1013,8,TRAWSGOED (3503),52.344,-3.947,Wales,WALES
3507,0,2016-02-01T00:00:00,11,21,31,10000,9.7,1013,8,SENNYBRIDGE (3507),52.063,-3.614,Wales,WALES
3604,0,2016-02-01T00:00:00,11,19,31,10000,11,1015,8,MILFORD HAVEN C.B. (3604),51.708,-5.055,Wales,WALES
3605,0,2016-02-01T00:00:00,11,28,33,4500,10.9,1015,8,PEMBREY SANDS SAMOS (3605),51.713,-4.368,Wales,WALES
3609,0,2016-02-01T00:00:00,11,29,41,,10.5,1016,-99,MUMBLES HEAD (3609),51.565,-3.981,Wales,WALES
3716,0,2016-02-01T00:00:00,12,23,38,16000,10.7,1015,8,ST-ATHAN (3716),51.405,-3.44,Wales,WALES
3204,0,2016-02-01T00:00:00,11,22,30,12000,11.3,1006,8,RONALDSWAY (3204),54.0849,-4.6321,North West England,ISLE OF MAN
3210,0,2016-02-01T00:00:00,8,11,33,3100,8.8,1005,7,ST. BEES HEAD (3210),54.518,-3.615,North West England,ENGLAND
3212,0,2016-02-01T00:00:00,11,16,,4800,11.6,1004,12,KESWICK (3212),54.614,-3.157,North West England,ENGLAND
3214,0,2016-02-01T00:00:00,11,24,34,10000,10,1005,8,WALNEY ISLAND (3214),54.125,-3.257,North West England,ENGLAND
3220,0,2016-02-01T00:00:00,16,-99,,25000,11.1,1002,7,CARLISLE (3220),54.933,-2.963,North West England,ENGLAND
3225,0,2016-02-01T00:00:00,11,18,34,13000,10.6,1004,8,SHAP (3225),54.501,-2.684,North West England,ENGLAND
3227,0,2016-02-01T00:00:00,11,43,49,,9,,-99,GREAT DUN FELL (3227),54.68,-2.45,North West England,
3316,0,2016-02-01T00:00:00,11,31,43,12000,11.1,1008,8,CROSBY (3316),53.497,-3.056,North West England,ENGLAND
3318,0,2016-02-01T00:00:00,11,24,36,,10.2,,-99,BLACKPOOL (3318),53.17,-2.98,North West England,
3230,0,2016-02-01T00:00:00,11,13,,3200,9,1001,7,REDESDALE CAMP (3230),55.28,-2.28,North East England,
3238,0,2016-02-01T00:00:00,12,18,36,7000,10.5,1000,8,ALBEMARLE (3238),55.02,-1.88,North East England,ENGLAND
3240,0,2016-02-01T00:00:00,7,9,,,5,1000,8,BOULMER (3240),55.421,-1.6,North East England,ENGLAND
3275,0,2016-02-01T00:00:00,12,25,38,40000,9.9,1002,2,LOFTUS (3275),54.57,-0.87,North East England,
3257,0,2016-02-01T00:00:00,12,23,33,28000,12,1003,7,LEEMING (3257),54.296,-1.53,Yorkshire & Humber,ENGLAND
3261,0,2016-02-01T00:00:00,11,24,38,75000,11.8,1004,7,DISHFORTH AIRFIELD (3261),54.134,-1.414,Yorkshire & Humber,ENGLAND
3265,0,2016-02-01T00:00:00,12,16,29,45000,12.6,1004,8,TOPCLIFFE (3265),54.204,-1.39,Yorkshire & Humber,ENGLAND
3266,0,2016-02-01T00:00:00,12,15,29,35000,12.1,1004,8,LINTON ON OUSE (3266),54.045,-1.25,Yorkshire & Humber,ENGLAND
3281,0,2016-02-01T00:00:00,10,14,,,5.8,,-99,FYLINGDALES (3281),54.362,-0.673,Yorkshire & Humber,ENGLAND
3292,0,2016-02-01T00:00:00,11,7,,,7.3,1004,8,BRIDLINGTON MRSC (3292),54.094,-0.174,Yorkshire & Humber,ENGLAND
3344,0,2016-02-01T00:00:00,11,23,45,18000,10.4,1004,12,BINGLEY SAMOS (3344),53.811,-1.865,Yorkshire & Humber,ENGLAND
3382,0,2016-02-01T00:00:00,11,14,,45000,11.8,1004,8,LECONFIELD SAR (3382),53.867,-0.433,Yorkshire & Humber,ENGLAND
99214,0,2016-02-01T00:00:00,16,-99,,,11.6,,-99,HULL EAST (99214),53.76,-0.29,Yorkshire & Humber,
3330,0,2016-02-01T00:00:00,12,18,32,35000,10.7,1008,8,LEEK (3330),53.133,-1.983,West Midlands,ENGLAND
3414,0,2016-02-01T00:00:00,11,29,39,16000,12,1009,8,SHAWBURY (3414),52.794,-2.663,West Midlands,ENGLAND
3520,0,2016-02-01T00:00:00,12,19,30,21000,12.4,1012,8,SHOBDON SAWS (3520),52.242,-2.885,West Midlands,ENGLAND
3522,0,2016-02-01T00:00:00,11,10,22,11000,12.5,1013,8,HEREFORD (3522),52.083,-2.8,West Midlands,ENGLAND
3529,0,2016-02-01T00:00:00,11,16,30,16000,13.5,1012,8,PERSHORE (3529),52.148,-2.04,West Midlands,ENGLAND
3535,0,2016-02-01T00:00:00,11,11,,13000,12.9,1010,8,COLESHILL (3535),52.48,-1.689,West Midlands,ENGLAND
3544,0,2016-02-01T00:00:00,11,13,26,11000,12.2,1010,8,CHURCH LAWFORD (3544),52.358,-1.33,West Midlands,ENGLAND
3354,0,2016-02-01T00:00:00,11,14,26,9000,11.9,1008,8,WATNALL (3354),53.005,-1.25,East Midlands,ENGLAND
3373,0,2016-02-01T00:00:00,11,19,29,35000,11.6,1006,8,SCAMPTON (3373),53.307,-0.546,East Midlands,ENGLAND
3377,0,2016-02-01T00:00:00,11,18,,25000,11.7,1007,8,WADDINGTON (3377),53.175,-0.521,East Midlands,ENGLAND
3379,0,2016-02-01T00:00:00,11,24,36,30000,11.9,1007,8,CRANWELL (3379),53.03,-0.5,East Midlands,
3385,0,2016-02-01T00:00:00,9,16,,40000,11.4,1006,8,DONNA NOOK (3385),53.473,0.154,East Midlands,ENGLAND
3391,0,2016-02-01T00:00:00,11,19,29,35000,12.3,1007,8,CONINGSBY (3391),53.094,-0.171,East Midlands,ENGLAND
3392,0,2016-02-01T00:00:00,11,17,,35000,12.2,1007,8,WAINFLEET (3392),53.088,0.274,East Midlands,ENGLAND
3469,0,2016-02-01T00:00:00,11,19,,35000,12.7,1008,8,HOLBEACH (3469),52.873,0.141,East Midlands,ENGLAND
3462,0,2016-02-01T00:00:00,11,18,32,20000,13,1009,8,WITTERING (3462),52.611,-0.459,East of England,ENGLAND
3482,0,2016-02-01T00:00:00,11,18,,5000,12.3,1008,8,MARHAM (3482),52.651,0.569,East of England,ENGLAND
3488,0,2016-02-01T00:00:00,11,21,33,50000,12.3,1007,8,WEYBOURNE (3488),52.949,1.127,East of England,ENGLAND
3560,0,2016-02-01T00:00:00,11,14,25,11000,11.7,1010,8,BEDFORD (3560),52.225,-0.464,East of England,ENGLAND
3684,0,2016-02-01T00:00:00,11,19,32,19000,11.8,1010,8,ANDREWS FIELD (3684),51.896,0.453,East of England,ENGLAND
3693,0,2016-02-01T00:00:00,11,19,31,17000,12.7,1012,8,SHOEBURYNESS (3693),51.554,0.83,East of England,ENGLAND
3628,0,2016-02-01T00:00:00,12,23,38,10000,10.8,1015,8,FILTON (3628),51.521,-2.576,South West England,ENGLAND
3647,0,2016-02-01T00:00:00,11,21,33,11000,10.6,1012,8,LITTLE RISSINGTON (ESAWS) (3647),51.86,-1.692,South West England,ENGLAND
3707,0,2016-02-01T00:00:00,12,28,36,8000,11.6,1017,8,CHIVENOR (3707),51.089,-4.149,South West England,ENGLAND
3710,0,2016-02-01T00:00:00,12,19,44,9000,8.6,1017,8,LISCOMBE (3710),51.087,-3.608,South West England,ENGLAND
3740,0,2016-02-01T00:00:00,12,21,37,,10.5,1015,8,LYNEHAM (3740),51.5031,-1.9924,South West England,ENGLAND
3743,0,2016-02-01T00:00:00,12,17,39,13000,11.2,1015,8,LARKHILL (3743),51.201,-1.805,South West England,ENGLAND
3746,0,2016-02-01T00:00:00,12,16,,13000,11.1,1015,8,BOSCOMBE DOWN (3746),51.161,-1.754,South West England,ENGLAND
3803,0,2016-02-01T00:00:00,11,23,33,8000,11.8,1020,-99,SCILLY ST MARYS (3803),49.913,-6.301,South West England,ENGLAND
3808,0,2016-02-01T00:00:00,12,24,34,12000,11.7,1020,8,CAMBORNE (3808),50.218,-5.33,South West England,ENGLAND
3809,0,2016-02-01T00:00:00,12,13,31,7000,11.3,1020,8,CULDROSE (3809),50.085,-5.257,South West England,ENGLAND
3823,0,2016-02-01T00:00:00,12,21,36,6000,10.3,1019,5,CARDINHAM (3823),50.502,-4.667,South West England,ENGLAND
3827,0,2016-02-01T00:00:00,12,18,31,7000,11.5,1019,8,MOUNT BATTEN (3827),50.354,-4.121,South West England,ENGLAND
3839,0,2016-02-01T00:00:00,16,-99,,,12.1,,-99,EXETER AIRPORT (3839),50.737,-3.405,South West England,ENGLAND
3840,0,2016-02-01T00:00:00,12,16,31,7000,9.7,1018,8,DUNKESWELL AERODROME (3840),50.86,-3.239,South West England,ENGLAND
3853,0,2016-02-01T00:00:00,12,23,37,15000,12.1,1016,8,YEOVILTON (3853),51.006,-2.64,South West England,ENGLAND
3857,0,2016-02-01T00:00:00,12,22,38,6000,11,1018,8,ISLE OF PORTLAND (3857),50.522,-2.454,South West England,ENGLAND
3862,0,2016-02-01T00:00:00,12,15,,17000,12,1016,8,HURN (3862),50.779,-1.835,South West England,ENGLAND
3649,0,2016-02-01T00:00:00,11,15,38,12000,11.2,1013,7,BRIZE NORTON (3649),51.758,-1.576,London & South East England,ENGLAND
3658,0,2016-02-01T00:00:00,11,18,39,13000,11.6,1013,8,BENSON (3658),51.62,-1.097,London & South East England,ENGLAND
3660,0,2016-02-01T00:00:00,12,14,31,7000,10.4,1012,8,HIGH WYCOMBE (3660),51.68,-0.802,London & South East England,ENGLAND
3672,0,2016-02-01T00:00:00,12,21,33,23000,12.3,1013,8,NORTHOLT (3672),51.548,-0.415,London & South East England,ENGLAND
3749,0,2016-02-01T00:00:00,11,17,31,19000,11.5,1015,8,MIDDLE WALLOP (3749),51.15,-1.57,London & South East England,
3761,0,2016-02-01T00:00:00,11,25,43,18000,11.8,1014,8,ODIHAM (3761),51.238,-0.944,London & South East England,ENGLAND
3768,0,2016-02-01T00:00:00,11,18,32,20000,12.3,1014,8,FARNBOROUGH (3768),51.279,-0.772,London & South East England,ENGLAND
3769,0,2016-02-01T00:00:00,10,14,,17000,12.1,1014,8,CHARLWOOD (3769),51.15,-0.2333,London & South East England,ENGLAND
3772,0,2016-02-01T00:00:00,11,14,,10000,12.3,1013,8,HEATHROW (3772),51.479,-0.449,London & South East England,ENGLAND
3781,0,2016-02-01T00:00:00,11,19,33,15000,11.5,1013,8,KENLEY (3781),51.303,-0.09,London & South East England,ENGLAND
3784,0,2016-02-01T00:00:00,11,17,32,,12.7,1012,-99,GRAVESEND-BROADNESS (3784),51.464,0.314,London & South East England,ENGLAND
3796,0,2016-02-01T00:00:00,12,15,29,,10.6,1013,-99,LANGDON BAY (3796),51.133,1.348,London & South East England,ENGLAND
3797,0,2016-02-01T00:00:00,11,16,30,40000,12.3,1013,7,MANSTON (3797),51.3422,1.3461,London & South East England,ENGLAND
3866,0,2016-02-01T00:00:00,12,29,36,,10.7,1017,-99,ST CATHERINES PT. (3866),50.577,-1.297,London & South East England,ENGLAND
3872,0,2016-02-01T00:00:00,11,25,33,9000,11.2,1016,7,THORNEY ISLAND (3872),50.82,-0.92,London & South East England,
3876,0,2016-02-01T00:00:00,11,17,,,11,1016,-99,SHOREHAM (3876),50.836,-0.292,London & South East England,ENGLAND
3882,0,2016-02-01T00:00:00,12,15,32,5000,10.6,1015,5,HERSTMONCEUX WEST END (3882),50.89,0.319,London & South East England,ENGLAND
3002,1,2016-02-01T00:00:00,10,8,,30000,1.2,996,8,BALTASOUND (3002),60.749,-0.854,Orkney & Shetland,SCOTLAND
3005,1,2016-02-01T00:00:00,8,5,,35000,0.6,996,7,LERWICK (S. SCREEN) (3005),60.139,-1.183,Orkney & Shetland,SCOTLAND
3008,1,2016-02-01T00:00:00,6,11,,50000,3.9,996,-99,FAIR ISLE (3008),59.53,-1.63,Orkney & Shetland,
3017,1,2016-02-01T00:00:00,6,9,,40000,2.4,995,8,KIRKWALL (3017),58.954,-2.9,Orkney & Shetland,SCOTLAND
3023,1,2016-02-01T00:00:00,10,32,39,3300,9.8,990,12,SOUTH UIST RANGE (3023),57.358,-7.397,Highland & Eilean Siar,SCOTLAND
3026,1,2016-02-01T00:00:00,6,15,,10000,5.1,989,12,STORNOWAY (3026),58.214,-6.325,Highland & Eilean Siar,SCOTLAND
3031,1,2016-02-01T00:00:00,4,7,,3300,1.2,994,15,LOCH GLACARNOCH SAWS (3031),57.725,-4.896,Highland & Eilean Siar,SCOTLAND
3034,1,2016-02-01T00:00:00,8,18,,8000,8.1,991,15,AULTBEA (3034),57.859,-5.636,Highland & Eilean Siar,SCOTLAND
3037,1,2016-02-01T00:00:00,9,22,32,1700,9.7,993,15,SKYE/LUSA (SAMOS) (3037),57.257,-5.809,Highland & Eilean Siar,SCOTLAND
3039,1,2016-02-01T00:00:00,10,31,41,,5.5,,-99,BEALACH NA BA (3039),57.42,-5.69,Highland & Eilean Siar,
3041,1,2016-02-01T00:00:00,10,41,82,,3.9,,-99,AONACH MOR (3041),56.82,-4.97,Highland & Eilean Siar,
3044,1,2016-02-01T00:00:00,15,7,,5000,1.9,993,9,ALTNAHARRA SAWS (3044),58.288,-4.442,Highland & Eilean Siar,SCOTLAND
3047,1,2016-02-01T00:00:00,11,17,,6000,5,996,12,TULLOCH BRIDGE (3047),56.867,-4.708,Highland & Eilean Siar,SCOTLAND
3062,1,2016-02-01T00:00:00,6,6,,40000,3,994,12,TAIN RANGE (3062),57.82,-3.97,Highland & Eilean Siar,
3063,1,2016-02-01T00:00:00,9,9,21,30000,3.2,995,8,AVIEMORE (3063),57.206,-3.827,Highland & Eilean Siar,SCOTLAND
3075,1,2016-02-01T00:00:00,6,14,,28000,4.1,994,8,WICK AIRPORT (3075),58.454,-3.089,Highland & Eilean Siar,SCOTLAND
